path_name,noise_level,loss,relative_loss
base,2.6366508987303552e-05,0.2936857314109802,1.000087581436796
base,2.6366508987303552e-05,0.2936193696975708,0.9998615999934867
base,2.6366508987303552e-05,0.2936634366989136,1.0000116612871777
base,2.6366508987303552e-05,0.2936609056472778,1.000003042300832
base,4.281332398719396e-05,0.2933588171005249,0.998974340624893
base,4.281332398719396e-05,0.29364175786972047,0.999937838402586
base,4.281332398719396e-05,0.29374203128814697,1.000279299324214
base,4.281332398719396e-05,0.2935930929660797,0.9997721198790843
base,4.281332398719396e-05,0.29366250276565553,1.0000084809656522
base,4.281332398719396e-05,0.2937265921115875,1.0002267243193932
base,4.281332398719396e-05,0.29369979767799376,1.0001354812747958
base,4.281332398719396e-05,0.2936225218296051,0.9998723339439833
base,4.281332398719396e-05,0.29372556314468384,1.0002232203799368
base,4.281332398719396e-05,0.29374900155067446,1.0003030351487623
