path_name,noise_level,loss,relative_loss
mag,9.999999999999999e-06,0.4244640931129456,1.0001134380386127
mag,9.999999999999999e-06,0.42443728284835813,1.000050268252696
mag,9.999999999999999e-06,0.4245148574829102,1.00023304798772
mag,9.999999999999999e-06,0.42441536774635313,0.9999986323466987
mag,9.999999999999999e-06,0.4243682865142822,0.9998877005302328
mag,9.999999999999999e-06,0.42435945138931275,0.9998668833931603
mag,9.999999999999999e-06,0.4245077454090118,1.0002162906676229
mag,1.623776739188721e-05,0.42444431805610655,1.0000668444623748
mag,1.623776739188721e-05,0.42452262659072876,1.0002513533974284
mag,1.623776739188721e-05,0.4244701916217804,1.0001278072178592
mag,1.623776739188721e-05,0.42456789956092833,1.0003580246250097
mag,1.623776739188721e-05,0.42422597422599795,0.999552387286497
mag,1.623776739188721e-05,0.42436845149993896,0.9998880892659942
mag,1.623776739188721e-05,0.4245450320720673,1.0003041447249776
mag,1.623776739188721e-05,0.42440075478553774,0.9999642015933837
mag,1.623776739188721e-05,0.4243965178489685,0.9999542186118601
mag,1.623776739188721e-05,0.4245459175109863,1.0003062309776802
mag,2.6366508987303552e-05,0.42439429683685304,0.999948985509464
mag,2.6366508987303552e-05,0.42447960715293886,1.0001499918958818
mag,2.6366508987303552e-05,0.42455157012939454,1.0003195495592092
mag,2.6366508987303552e-05,0.4244136691570282,0.9999946301659792
mag,2.6366508987303552e-05,0.42436632595062257,0.9998830810910531
mag,2.6366508987303552e-05,0.4244455826282501,1.000069824020869
mag,2.6366508987303552e-05,0.4244498071670532,1.0000797777910349
mag,2.6366508987303552e-05,0.42451895842552184,1.0002427105431189
mag,2.6366508987303552e-05,0.4244962507724762,1.0001892072448995
mag,2.6366508987303552e-05,0.42452495250701905,1.000256833672852
mag,4.281332398719396e-05,0.4244932603359222,1.0001821612406985
mag,4.281332398719396e-05,0.4244198652744293,1.0000092293284928
mag,4.281332398719396e-05,0.4245530910491943,1.0003231331187012
mag,4.281332398719396e-05,0.42467888979911805,1.0006195375079736
mag,4.281332398719396e-05,0.4242928321838379,0.9997099166114987
mag,4.281332398719396e-05,0.4245742283821106,1.000372936461403
mag,4.281332398719396e-05,0.42460228271484374,1.000439037494722
mag,4.281332398719396e-05,0.4242015748977661,0.9994948980985074
mag,4.281332398719396e-05,0.4244930732727051,1.0001817204862502
mag,4.281332398719396e-05,0.42435076270103456,0.9998464112871637
mag,6.951927961775604e-05,0.4243518005847931,0.999848856727216
mag,6.951927961775604e-05,0.424477170753479,1.0001442513023198
mag,6.951927961775604e-05,0.42461988258361816,1.0004805059382362
mag,6.951927961775604e-05,0.4244222995758057,1.0000149649785943
mag,6.951927961775604e-05,0.42411290421485903,0.9992859740859129
mag,6.951927961775604e-05,0.42509711446762083,1.0016049497439565
mag,6.951927961775604e-05,0.42383344078063967,0.9986275081743362
mag,6.951927961775604e-05,0.42490356750488284,1.0011489184294906
mag,6.951927961775604e-05,0.42459448432922364,1.0004206631012686
mag,6.951927961775604e-05,0.42448550672531127,1.0001638923451874
mag,0.00011288378916846884,0.42506432762145996,1.001527698061262
mag,0.00011288378916846884,0.4243216679573059,0.9997778588591694
mag,0.00011288378916846884,0.424554229927063,1.0003258165189681
mag,0.00011288378916846884,0.42482649321556093,1.000967317597456
mag,0.00011288378916846884,0.4240514130592346,0.9991410899082914
mag,0.00011288378916846884,0.4254720095157623,1.0024882696326913
mag,0.00011288378916846884,0.4244482003211975,1.000075991774363
mag,0.00011288378916846884,0.4247479208469391,1.0007821870222384
mag,0.00011288378916846884,0.4240282732486725,0.9990865683695505
mag,0.00011288378916846884,0.42493654899597166,1.0012266287305025
mag,0.00018329807108324357,0.42524349637031555,1.0019498517282375
mag,0.00018329807108324357,0.4262669345855713,1.0043612554928596
mag,0.00018329807108324357,0.42647965331077575,1.0048624589139528
mag,0.00018329807108324357,0.4235819675445557,0.9980349921834778
mag,0.00018329807108324357,0.42389615097045896,0.9987752646148875
mag,0.00018329807108324357,0.4267876522541046,1.005588159596585
mag,0.00018329807108324357,0.4238813081264496,0.9987402922155885
mag,0.00018329807108324357,0.42612013421058653,1.004015367512902
mag,0.00018329807108324357,0.42456129341125487,1.000342459353013
mag,0.00018329807108324357,0.4246147488117218,1.0004684098520307
mag,0.00029763514416313193,0.425237225151062,1.0019350756123064
mag,0.00029763514416313193,0.4252530779361725,1.0019724276137516
mag,0.00029763514416313193,0.423823401260376,0.9986038532662059
mag,0.00029763514416313193,0.42771193008422853,1.0077659237311407
mag,0.00029763514416313193,0.42901664772033693,1.010840072197147
mag,0.00029763514416313193,0.42478122515678407,1.0008606579420667
mag,0.00029763514416313193,0.42686746091842653,1.0057762031059307
mag,0.00029763514416313193,0.42539939379692077,1.0023171739913765
mag,0.00029763514416313193,0.42483960952758787,1.0009982219781293
mag,0.00029763514416313193,0.42730487833023073,1.0068068368831464
mag,0.0004832930238571752,0.4285779967784882,1.009806532002183
mag,0.0004832930238571752,0.42444064917564395,1.0000581999227949
mag,0.0004832930238571752,0.4251832639694214,1.0018079334022425
